region_code,region_lat_center,region_lon_center,event_count,mag_mean,mag_max,depth_mean,sig_mean,tsunami_rate,event_share
G023_101,-31.25,73.75,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G023_028,-31.25,-108.75,1,5.5,5.5,10.0,465.0,0.0,3.341675268695754e-07
G046_117,26.25,113.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G023_129,-31.25,143.75,1,3.0,3.0,9.0,138.0,0.0,3.341675268695754e-07
G023_130,-31.25,146.25,1,3.7,3.7,10.0,211.0,0.0,3.341675268695754e-07
G045_101,23.75,73.75,1,4.0,4.0,10.0,258.0,0.0,3.341675268695754e-07
G045_095,23.75,58.75,1,4.9,4.9,10.0,372.0,0.0,3.341675268695754e-07
G058_108,56.25,91.25,1,3.8,3.8,10.0,222.0,0.0,3.341675268695754e-07
G058_096,56.25,61.25,1,4.2,4.2,0.0,700.0,0.0,3.341675268695754e-07
G058_095,56.25,58.75,1,4.2,4.2,15.36,271.0,0.0,3.341675268695754e-07
G058_079,56.25,18.75,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G058_077,56.25,13.75,1,4.3,4.3,10.0,734.0,0.0,3.341675268695754e-07
G058_073,56.25,3.75,1,3.8,3.8,10.0,222.0,0.0,3.341675268695754e-07
G045_127,23.75,138.75,1,4.6,4.6,15.01,326.0,0.0,3.341675268695754e-07
G045_126,23.75,136.25,1,4.7,4.7,38.5,340.0,0.0,3.341675268695754e-07
G045_118,23.75,116.25,1,4.8,4.8,10.0,361.0,0.0,3.341675268695754e-07
G045_116,23.75,111.25,1,4.9,4.9,24.5,380.0,0.0,3.341675268695754e-07
G024_034,-28.75,-93.75,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G024_024,-28.75,-118.75,1,4.8,4.8,10.0,354.0,0.0,3.341675268695754e-07
G024_005,-28.75,-166.25,1,4.6,4.6,11.9,326.0,0.0,3.341675268695754e-07
G044_115,21.25,108.75,1,4.6,4.6,13.775,326.0,0.0,3.341675268695754e-07
G044_105,21.25,83.75,1,4.8,4.8,33.0,354.0,0.0,3.341675268695754e-07
G044_103,21.25,78.75,1,4.3,4.3,10.0,287.0,0.0,3.341675268695754e-07
G012_051,-58.75,-51.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G012_050,-58.75,-53.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G058_126,56.25,136.25,1,3.7,3.7,33.0,211.0,0.0,3.341675268695754e-07
G058_124,56.25,131.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G045_030,23.75,-103.75,1,4.2,4.2,10.0,272.0,0.0,3.341675268695754e-07
G045_010,23.75,-153.75,1,4.0,4.0,15.0,246.0,0.0,3.341675268695754e-07
G024_070,-28.75,-3.75,1,5.1,5.1,10.0,400.0,0.0,3.341675268695754e-07
G024_052,-28.75,-48.75,1,3.2,3.2,10.0,167.0,0.0,3.341675268695754e-07
G045_094,23.75,56.25,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G045_087,23.75,38.75,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G045_083,23.75,28.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G045_037,23.75,-86.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G023_131,-31.25,148.75,1,2.8,2.8,0.0,121.0,0.0,3.341675268695754e-07
G044_007,21.25,-161.25,1,4.0,4.0,16.2,246.0,0.0,3.341675268695754e-07
G059_000,58.75,-178.75,1,4.0,4.0,10.0,246.0,0.0,3.341675268695754e-07
G012_056,-58.75,-38.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G044_099,21.25,68.75,1,4.1,4.1,10.0,259.0,0.0,3.341675268695754e-07
G044_097,21.25,63.75,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G044_095,21.25,58.75,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G044_074,21.25,6.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G044_066,21.25,-13.75,1,4.0,4.0,10.0,246.0,0.0,3.341675268695754e-07
G044_065,21.25,-16.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G044_052,21.25,-48.75,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G044_049,21.25,-56.25,1,4.9,4.9,10.0,369.0,0.0,3.341675268695754e-07
G024_041,-28.75,-76.25,1,4.7,4.7,33.0,340.0,0.0,3.341675268695754e-07
G024_040,-28.75,-78.75,1,4.3,4.3,8.712,284.0,0.0,3.341675268695754e-07
G024_039,-28.75,-81.25,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G024_035,-28.75,-91.25,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G044_117,21.25,113.75,1,3.8,3.8,10.0,226.0,0.0,3.341675268695754e-07
G024_107,-28.75,88.75,1,4.4,4.4,14.73,298.0,0.0,3.341675268695754e-07
G024_103,-28.75,78.75,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G024_099,-28.75,68.75,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G024_095,-28.75,58.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G024_088,-28.75,41.25,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G024_085,-28.75,33.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G059_078,58.75,16.25,1,3.7,3.7,10.0,211.0,0.0,3.341675268695754e-07
G059_077,58.75,13.75,1,2.8,2.8,10.0,125.0,0.0,3.341675268695754e-07
G059_071,58.75,-1.25,1,2.7,2.7,15.5,112.0,0.0,3.341675268695754e-07
G059_069,58.75,-6.25,1,2.9,2.9,8.3,129.0,0.0,3.341675268695754e-07
G059_051,58.75,-51.25,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G059_043,58.75,-71.25,1,4.1,4.1,5.0,259.0,0.0,3.341675268695754e-07
G059_041,58.75,-76.25,1,3.9,3.9,18.0,234.0,0.0,3.341675268695754e-07
G059_023,58.75,-121.25,1,3.6,3.6,10.0,199.0,0.0,3.341675268695754e-07
G044_037,21.25,-86.25,1,4.0,4.0,15.43,247.0,0.0,3.341675268695754e-07
G044_024,21.25,-118.75,1,4.9,4.9,10.0,369.0,0.0,3.341675268695754e-07
G043_100,18.75,71.25,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G043_099,18.75,68.75,1,4.1,4.1,15.2,259.0,0.0,3.341675268695754e-07
G059_128,58.75,141.25,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G059_124,58.75,131.25,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G059_123,58.75,128.75,1,3.9,3.9,10.0,234.0,0.0,3.341675268695754e-07
G059_122,58.75,126.25,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G059_121,58.75,123.75,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G059_116,58.75,111.25,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G059_112,58.75,101.25,1,4.6,4.6,14.42,326.0,0.0,3.341675268695754e-07
G059_095,58.75,58.75,1,3.6,3.6,10.0,199.0,0.0,3.341675268695754e-07
G059_091,58.75,48.75,1,4.1,4.1,10.0,259.0,0.0,3.341675268695754e-07
G059_090,58.75,46.25,1,4.2,4.2,14.78,271.0,0.0,3.341675268695754e-07
G043_127,18.75,138.75,1,4.5,4.5,35.0,312.0,0.0,3.341675268695754e-07
G043_123,18.75,128.75,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G043_117,18.75,113.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G043_115,18.75,108.75,1,4.0,4.0,25.3,246.0,0.0,3.341675268695754e-07
G024_110,-28.75,96.25,1,5.2,5.2,10.0,416.0,0.0,3.341675268695754e-07
G043_036,18.75,-88.75,1,4.1,4.1,10.0,259.0,0.0,3.341675268695754e-07
G043_027,18.75,-111.25,1,4.1,4.1,10.0,259.0,0.0,3.341675268695754e-07
G012_014,-58.75,-143.75,1,4.1,4.1,10.0,259.0,0.0,3.341675268695754e-07
G011_140,-61.25,171.25,1,4.5,4.5,9.356,312.0,0.0,3.341675268695754e-07
G059_134,58.75,156.25,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G043_095,18.75,58.75,1,4.8,4.8,10.0,354.0,0.0,3.341675268695754e-07
G043_076,18.75,11.25,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G043_065,18.75,-16.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G043_063,18.75,-21.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G024_139,-28.75,168.75,1,4.6,4.6,16.91,326.0,0.0,3.341675268695754e-07
G024_138,-28.75,166.25,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G024_132,-28.75,151.25,1,2.6,2.6,10.0,104.0,0.0,3.341675268695754e-07
G043_113,18.75,103.75,1,4.5,4.5,13.27,312.0,0.0,3.341675268695754e-07
G043_105,18.75,83.75,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G043_104,18.75,81.25,1,5.0,5.0,10.0,482.0,0.0,3.341675268695754e-07
G025_004,-26.25,-168.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G042_106,16.25,86.25,1,4.4,4.4,15.79,298.0,0.0,3.341675268695754e-07
G042_103,16.25,78.75,1,4.5,4.5,10.0,352.0,0.0,3.341675268695754e-07
G042_096,16.25,61.25,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G059_143,58.75,178.75,1,4.1,4.1,8.6,259.0,0.0,3.341675268695754e-07
G012_041,-58.75,-76.25,1,4.9,4.9,14.4,369.0,0.0,3.341675268695754e-07
G012_023,-58.75,-121.25,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G042_138,16.25,166.25,1,5.1,5.1,10.0,400.0,0.0,3.341675268695754e-07
G042_136,16.25,161.25,1,5.1,5.1,30.7,400.0,0.0,3.341675268695754e-07
G042_128,16.25,141.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G042_116,16.25,111.25,1,4.1,4.1,33.0,259.0,0.0,3.341675268695754e-07
G025_038,-26.25,-83.75,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G025_016,-26.25,-138.75,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G024_120,-28.75,121.25,1,4.1,4.1,10.0,259.0,0.0,3.341675268695754e-07
G024_119,-28.75,118.75,1,2.6,2.6,10.0,104.0,0.0,3.341675268695754e-07
G024_116,-28.75,111.25,1,4.8,4.8,18.0,354.0,0.0,3.341675268695754e-07
G042_025,16.25,-116.25,1,5.1,5.1,10.0,400.0,0.0,3.341675268695754e-07
G042_024,16.25,-118.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G025_087,-26.25,38.75,1,4.9,4.9,1.2,369.0,0.0,3.341675268695754e-07
G025_086,-26.25,36.25,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G025_085,-26.25,33.75,1,3.7,3.7,5.0,211.0,0.0,3.341675268695754e-07
G025_074,-26.25,6.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G025_071,-26.25,-1.25,1,4.8,4.8,21.5,354.0,0.0,3.341675268695754e-07
G060_043,61.25,-71.25,1,3.9,3.9,18.0,234.0,0.0,3.341675268695754e-07
G060_041,61.25,-76.25,1,4.0,4.0,18.0,246.0,0.0,3.341675268695754e-07
G060_020,61.25,-128.75,1,4.1,4.1,9.92,259.0,0.0,3.341675268695754e-07
G042_070,16.25,-3.75,1,0.0,0.0,10.0,0.0,0.0,3.341675268695754e-07
G042_062,16.25,-23.75,1,4.3,4.3,11.37,284.0,0.0,3.341675268695754e-07
G042_051,16.25,-51.25,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G042_050,16.25,-53.75,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G042_043,16.25,-71.25,1,4.4,4.4,14.17,298.0,0.0,3.341675268695754e-07
G042_042,16.25,-73.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G041_106,13.75,86.25,1,4.9,4.9,10.0,377.0,0.0,3.341675268695754e-07
G041_105,13.75,83.75,1,5.1,5.1,10.0,416.0,0.0,3.341675268695754e-07
G060_075,61.25,8.75,1,1.2,1.2,0.0,22.0,0.0,3.341675268695754e-07
G060_071,61.25,-1.25,1,3.3,3.3,29.1,168.0,0.0,3.341675268695754e-07
G060_062,61.25,-23.75,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G060_059,61.25,-31.25,1,4.0,4.0,10.0,246.0,0.0,3.341675268695754e-07
G060_055,61.25,-41.25,1,4.8,4.8,10.0,354.0,0.0,3.341675268695754e-07
G011_131,-61.25,148.75,1,6.4,6.4,10.0,630.0,0.0,3.341675268695754e-07
G025_065,-26.25,-16.25,1,4.8,4.8,10.0,354.0,0.0,3.341675268695754e-07
G025_053,-26.25,-46.25,1,5.2,5.2,10.0,571.0,0.0,3.341675268695754e-07
G042_010,16.25,-153.75,1,3.16,3.16,17.399,154.0,0.0,3.341675268695754e-07
G041_139,13.75,168.75,1,4.2,4.2,35.0,271.0,0.0,3.341675268695754e-07
G041_134,13.75,156.25,1,4.5,4.5,33.0,312.0,0.0,3.341675268695754e-07
G041_123,13.75,128.75,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G025_119,-26.25,118.75,1,3.9,3.9,2.0,234.0,0.0,3.341675268695754e-07
G042_039,16.25,-81.25,1,4.1,4.1,33.0,259.0,0.0,3.341675268695754e-07
G041_031,13.75,-101.25,1,5.2,5.2,10.0,416.0,0.0,3.341675268695754e-07
G060_131,61.25,148.75,1,4.2,4.2,14.7,271.0,0.0,3.341675268695754e-07
G060_127,61.25,138.75,1,4.5,4.5,5.6,312.0,0.0,3.341675268695754e-07
G060_126,61.25,136.25,1,3.7,3.7,31.6,211.0,0.0,3.341675268695754e-07
G060_125,61.25,133.75,1,0.0,0.0,10.0,0.0,0.0,3.341675268695754e-07
G060_099,61.25,68.75,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G060_095,61.25,58.75,1,4.1,4.1,7.9,259.0,0.0,3.341675268695754e-07
G060_082,61.25,26.25,1,2.6,2.6,3.0,105.0,0.0,3.341675268695754e-07
G060_080,61.25,21.25,1,0.0,0.0,10.0,0.0,0.0,3.341675268695754e-07
G060_079,61.25,18.75,1,3.2,3.2,5.0,158.0,0.0,3.341675268695754e-07
G060_078,61.25,16.25,1,2.8,2.8,10.0,125.0,0.0,3.341675268695754e-07
G060_077,61.25,13.75,1,4.6,4.6,15.84,330.0,0.0,3.341675268695754e-07
G025_107,-26.25,88.75,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G025_106,-26.25,86.25,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G025_090,-26.25,46.25,1,5.3,5.3,10.0,435.0,0.0,3.341675268695754e-07
G041_111,13.75,98.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G040_086,11.25,36.25,1,4.4,4.4,10.166,298.0,0.0,3.341675268695754e-07
G040_067,11.25,-11.25,1,4.6,4.6,13.66,326.0,0.0,3.341675268695754e-07
G011_011,-61.25,-151.25,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G011_006,-61.25,-163.75,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G060_141,61.25,173.75,1,4.3,4.3,36.6,284.0,0.0,3.341675268695754e-07
G025_144,-26.25,181.25,1,4.4,4.4,492.0,298.0,0.0,3.341675268695754e-07
G025_142,-26.25,176.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G025_141,-26.25,173.75,1,4.4,4.4,22.22,298.0,0.0,3.341675268695754e-07
G025_140,-26.25,171.25,1,4.8,4.8,1.6,354.0,0.0,3.341675268695754e-07
G025_128,-26.25,141.25,1,2.3,2.3,10.0,81.0,0.0,3.341675268695754e-07
G041_081,13.75,23.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G041_064,13.75,-18.75,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G041_061,13.75,-26.25,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G041_050,13.75,-53.75,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G041_044,13.75,-68.75,1,4.8,4.8,33.0,354.0,0.0,3.341675268695754e-07
G041_042,13.75,-73.75,1,4.4,4.4,37.38,298.0,0.0,3.341675268695754e-07
G040_050,11.25,-53.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G026_065,-23.75,-16.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G026_055,-23.75,-41.25,1,4.2,4.2,10.0,271.0,0.0,3.341675268695754e-07
G026_051,-23.75,-51.25,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G026_048,-23.75,-58.75,1,3.5,3.5,10.0,197.0,0.0,3.341675268695754e-07
G026_041,-23.75,-76.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G026_039,-23.75,-81.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G026_011,-23.75,-151.25,1,2.2,2.2,10.0,74.0,0.0,3.341675268695754e-07
G061_035,63.75,-91.25,1,4.4,4.4,18.0,298.0,0.0,3.341675268695754e-07
G011_047,-61.25,-61.25,1,4.5,4.5,35.0,312.0,0.0,3.341675268695754e-07
G011_012,-61.25,-148.75,1,4.9,4.9,10.0,369.0,0.0,3.341675268695754e-07
G040_107,11.25,88.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G040_104,11.25,81.25,1,5.2,5.2,10.0,416.0,0.0,3.341675268695754e-07
G040_101,11.25,73.75,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G040_099,11.25,68.75,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G040_096,11.25,61.25,1,4.8,4.8,10.0,354.0,0.0,3.341675268695754e-07
G026_085,-23.75,33.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G061_078,63.75,16.25,1,2.5,2.5,0.0,96.0,0.0,3.341675268695754e-07
G061_072,63.75,1.25,1,3.1,3.1,10.0,148.0,0.0,3.341675268695754e-07
G061_071,63.75,-1.25,1,3.8,3.8,10.0,222.0,0.0,3.341675268695754e-07
G061_070,63.75,-3.75,1,3.2,3.2,10.0,158.0,0.0,3.341675268695754e-07
G061_059,63.75,-31.25,1,4.8,4.8,10.0,354.0,0.0,3.341675268695754e-07
G061_051,63.75,-51.25,1,4.5,4.5,10.0,316.0,0.0,3.341675268695754e-07
G040_034,11.25,-93.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G040_032,11.25,-98.75,1,4.8,4.8,16.67,354.0,0.0,3.341675268695754e-07
G040_029,11.25,-106.25,1,4.1,4.1,10.0,259.0,0.0,3.341675268695754e-07
G040_027,11.25,-111.25,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G040_020,11.25,-128.75,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G040_002,11.25,-173.75,1,4.7,4.7,16.47,340.0,0.0,3.341675268695754e-07
G039_132,8.75,151.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G040_056,11.25,-38.75,1,4.9,4.9,10.0,369.0,0.0,3.341675268695754e-07
G040_053,11.25,-46.25,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G026_126,-23.75,136.25,1,3.6,3.6,0.0,199.0,0.0,3.341675268695754e-07
G010_129,-63.75,143.75,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G010_118,-63.75,116.25,1,0.0,0.0,10.0,0.0,0.0,3.341675268695754e-07
G010_058,-63.75,-33.75,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G061_134,63.75,156.25,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G061_129,63.75,143.75,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G061_127,63.75,138.75,1,4.9,4.9,10.0,369.0,0.0,3.341675268695754e-07
G061_096,63.75,61.25,1,4.4,4.4,13.64,298.0,0.0,3.341675268695754e-07
G061_092,63.75,51.25,1,3.5,3.5,10.0,188.0,0.0,3.341675268695754e-07
G061_082,63.75,26.25,1,3.5,3.5,10.0,310.0,0.0,3.341675268695754e-07
G026_068,-23.75,-8.75,1,5.8,5.8,10.0,518.0,0.0,3.341675268695754e-07
G039_067,8.75,-11.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G026_101,-23.75,73.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G026_098,-23.75,66.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G026_092,-23.75,51.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G026_091,-23.75,48.75,1,4.5,4.5,15.6,312.0,0.0,3.341675268695754e-07
G038_103,6.25,78.75,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G038_101,6.25,73.75,1,4.5,4.5,10.0,314.0,0.0,3.341675268695754e-07
G038_100,6.25,71.25,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G038_099,6.25,68.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G010_136,-63.75,161.25,1,4.9,4.9,33.0,369.0,0.0,3.341675268695754e-07
G010_135,-63.75,158.75,1,0.0,0.0,10.0,0.0,0.0,3.341675268695754e-07
G026_116,-23.75,111.25,1,5.8,5.8,10.0,525.0,0.0,3.341675268695754e-07
G026_108,-23.75,91.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G026_107,-23.75,88.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G039_027,8.75,-111.25,1,5.6,5.6,12.0,482.0,0.0,3.341675268695754e-07
G039_025,8.75,-116.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G039_022,8.75,-123.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G039_045,8.75,-66.25,1,4.5,4.5,10.0,313.0,0.0,3.341675268695754e-07
G039_034,8.75,-93.75,1,4.1,4.1,10.0,259.0,0.0,3.341675268695754e-07
G026_133,-23.75,153.75,1,4.6,4.6,10.0,334.0,0.0,3.341675268695754e-07
G026_127,-23.75,138.75,1,3.0,3.0,10.0,138.0,0.0,3.341675268695754e-07
G037_128,3.75,141.25,1,5.1,5.1,10.0,400.0,0.0,3.341675268695754e-07
G027_025,-21.25,-116.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G027_021,-21.25,-126.25,1,6.1,6.1,12.0,572.0,0.0,3.341675268695754e-07
G062_068,66.25,-8.75,1,5.2,5.2,17.7,416.0,0.0,3.341675268695754e-07
G062_033,66.25,-96.25,1,4.0,4.0,18.0,246.0,0.0,3.341675268695754e-07
G062_020,66.25,-128.75,1,3.8,3.8,10.0,222.0,0.0,3.341675268695754e-07
G038_097,6.25,63.75,1,4.0,4.0,10.0,246.0,0.0,3.341675268695754e-07
G038_085,6.25,33.75,1,3.9,3.9,10.0,234.0,0.0,3.341675268695754e-07
G038_074,6.25,6.25,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G038_072,6.25,1.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G038_071,6.25,-1.25,1,4.0,4.0,10.0,298.0,0.0,3.341675268695754e-07
G038_052,6.25,-48.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G038_051,6.25,-51.25,1,3.4,3.4,11.84,179.0,0.0,3.341675268695754e-07
G038_050,6.25,-53.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G038_045,6.25,-66.25,1,4.5,4.5,13.2,312.0,0.0,3.341675268695754e-07
G038_037,6.25,-86.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G027_069,-21.25,-6.25,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G027_065,-21.25,-16.25,1,5.1,5.1,14.5,400.0,0.0,3.341675268695754e-07
G027_051,-21.25,-51.25,1,3.5,3.5,10.0,189.0,0.0,3.341675268695754e-07
G062_126,66.25,136.25,1,4.3,4.3,20.1,284.0,0.0,3.341675268695754e-07
G062_101,66.25,73.75,1,3.9,3.9,10.0,234.0,0.0,3.341675268695754e-07
G062_097,66.25,63.75,1,4.1,4.1,10.0,259.0,0.0,3.341675268695754e-07
G062_079,66.25,18.75,1,3.1,3.1,22.1,148.0,0.0,3.341675268695754e-07
G062_073,66.25,3.75,1,3.1,3.1,10.0,148.0,0.0,3.341675268695754e-07
G026_138,-23.75,166.25,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G037_127,3.75,138.75,1,5.2,5.2,15.09,416.0,0.0,3.341675268695754e-07
G037_115,3.75,108.75,1,4.0,4.0,14.63,246.0,0.0,3.341675268695754e-07
G037_114,3.75,106.25,1,4.3,4.3,33.0,284.0,0.0,3.341675268695754e-07
G037_103,3.75,78.75,1,4.7,4.7,10.0,342.0,0.0,3.341675268695754e-07
G038_033,6.25,-96.25,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G038_026,6.25,-113.75,1,4.5,4.5,10.0,312.0,0.0,3.341675268695754e-07
G038_019,6.25,-131.25,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G036_140,1.25,171.25,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G036_139,1.25,168.75,1,5.2,5.2,10.0,416.0,0.0,3.341675268695754e-07
G036_132,1.25,151.25,1,5.1,5.1,33.0,400.0,0.0,3.341675268695754e-07
G036_129,1.25,143.75,1,4.1,4.1,55.8,259.0,0.0,3.341675268695754e-07
G036_113,1.25,103.75,1,3.8,3.8,35.0,222.0,0.0,3.341675268695754e-07
G036_105,1.25,83.75,1,6.1,6.1,10.0,572.0,0.0,3.341675268695754e-07
G010_002,-63.75,-173.75,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G062_139,66.25,168.75,1,4.0,4.0,10.0,246.0,0.0,3.341675268695754e-07
G037_052,3.75,-48.75,1,4.8,4.8,10.0,354.0,0.0,3.341675268695754e-07
G037_051,3.75,-51.25,1,5.0,5.0,10.0,411.0,0.0,3.341675268695754e-07
G037_047,3.75,-61.25,1,4.5,4.5,11.127,312.0,0.0,3.341675268695754e-07
G037_101,3.75,73.75,1,4.8,4.8,33.0,354.0,0.0,3.341675268695754e-07
G037_085,3.75,33.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
G037_076,3.75,11.25,1,4.6,4.6,10.0,326.0,0.0,3.341675268695754e-07
G027_086,-21.25,36.25,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G027_082,-21.25,26.25,1,5.0,5.0,10.0,385.0,0.0,3.341675268695754e-07
G027_095,-21.25,58.75,1,4.8,4.8,10.0,355.0,0.0,3.341675268695754e-07
G027_091,-21.25,48.75,1,4.8,4.8,16.64,362.0,0.0,3.341675268695754e-07
G027_090,-21.25,46.25,1,5.5,5.5,7.26,491.0,0.0,3.341675268695754e-07
G027_089,-21.25,43.75,1,4.3,4.3,10.0,284.0,0.0,3.341675268695754e-07
G027_088,-21.25,41.25,1,4.7,4.7,10.0,340.0,0.0,3.341675268695754e-07
G027_087,-21.25,38.75,1,4.4,4.4,10.0,298.0,0.0,3.341675268695754e-07
